month_year,response_time
2019-08,13.503722222222223
2020-01,1375.8977777777777
2020-03,76.84338888888888
2020-04,30.61888888888889
2020-06,2251.561177983539
2020-07,88.08683333333333
2020-08,-21.331999999999997
2020-09,347.50060931899645
2020-10,8.45637037037037
2020-11,-73.86465053763442
2020-12,60.85354406130268
2021-01,7.234214092140921
2021-02,18.598472222222224
2021-03,-204.6536111111111
2021-04,-77.34699820788532
2021-05,-75.19457843137255
2021-06,-24.524505516154452
2021-07,1.6678472222222223
2021-08,9.76795601851852
2021-09,-18.481858465608468
2021-10,-89.01949510131374
2021-11,-112.23834610472542
2021-12,-114.26526916133268
2022-01,-107.67965087381754
2022-02,-178.4187747285438
2022-03,-143.48158323400875
2022-04,-155.09209133216987
2022-05,-139.63040176335036
2022-06,-137.92430703773454
2022-07,-114.11070138545276
2022-08,-23.562488206083177
2022-09,-22.34826837282209
2022-10,103.68104989541037
2022-11,49.35315551818635
2022-12,-11.391525387720415
2023-01,37.63458652425098
2023-02,12.458191570881226
2023-03,131.2676486111111
2023-04,1371.6115559676332
