reviewCreatedVersion,mean_score,review_count,most_common_topic
0.2.8.alpha,3.0,2,2
0.4.7.beta,1.0,1,4
0.4.8.beta,1.0,1,1
0.5.0,2.5,2,0
0.5.3,1.0,1,9
0.5.5,1.1176470588235294,34,2
0.5.8,1.0,1,0
0.6.1,1.0,1,0
0.6.2,1.0,1,7
0.6.3,1.0,2,4
0.6.5,1.0,1,9
0.6.7,1.0,1,2
0.7.1,4.0,1,1
0.7.3,1.3333333333333333,3,2
0.7.5,2.0952380952380953,21,2
0.7.6,1.75,4,0
0.7.7,1.7407407407407407,27,2
0.8.4,3.25,4,3
0.8.5,2.1666666666666665,6,0
0.8.6,3.176470588235294,17,7
0.8.7,3.0,5,5
0.8.8,2.2222222222222223,9,0
0.9.0,2.8,10,0
0.9.2,2.0,3,4
0.9.3,2.5,6,2
0.9.5,3.3333333333333335,6,7
0.9.7,2.25,20,2
0.9.8,2.1818181818181817,33,0
0.9.9,1.25,4,2
1.0.0,2.5555555555555554,9,0
1.0.1,2.6,15,2
1.0.2,2.5,20,2
1.0.3,2.3125,16,2
1.0.4,2.4615384615384617,13,0
1.0.5,2.65,20,2
1.0.6,2.6153846153846154,39,2
1.0.7,2.1923076923076925,52,2
1.0.8,2.267857142857143,112,2
1.0.9,2.128834355828221,163,2
1.02,2.3333333333333335,12,7
1.1.0,2.5510204081632653,49,4
1.1.1,2.425925925925926,54,1
1.1.2,2.4834437086092715,151,2
1.1.3,2.26027397260274,73,0
1.1.4,2.482142857142857,56,2
1.1.5,2.3815789473684212,152,2
1.1.7,2.2705882352941176,85,0
1.1.8,2.510344827586207,145,5
1.1.9,2.5384615384615383,130,5
1.2.0,2.355371900826446,121,2
1.2.1,2.5435435435435436,333,7
1.2.2,2.4,200,7
1.2.3,2.2151898734177213,79,0
1.2.4,2.381818181818182,55,2
1.2.5,2.4363636363636365,55,5
1.2.6,2.0902255639097747,133,0
1.2.7,2.566666666666667,30,2
1.2.8,1.8918918918918919,37,2
1.2.9,1.7656765676567656,303,2
1.3.0,1.628352490421456,261,0
1.3.2,1.6491228070175439,114,7
1.4.0,1.9078014184397163,141,7
1.4.1,1.9759615384615385,832,7
1.4.4,1.8837209302325582,43,2
1.4.5,2.073099415204678,342,7
1.4.7,2.031111111111111,225,0
1.4.8,2.03584229390681,279,7
1.5.2,3.0,1,7
1.5.3,1.946629213483146,356,7
1.5.5,2.0114285714285716,175,7
1.5.6,2.0862573099415203,684,7
1.5.7,1.5862068965517242,87,7
1.5.8,1.984251968503937,635,7
1.5.9,1.9584245076586433,457,7
1.6.0,1.3333333333333333,3,7
1.6.1,2.101449275362319,138,7
1.6.2,1.9282786885245902,488,7
1.6.6,1.8719512195121952,492,7
1.6.7,1.76,75,7
1.6.8,1.9582309582309583,814,7
1.6.9,1.9887005649717515,354,7
1.7.0,3.0,7,5
1.7.1,1.9089005235602095,955,7
1.7.2,2.042226487523992,521,7
1.7.3,2.1320754716981134,53,7
1.7.4,2.0581613508442778,533,7
1.7.5,1.9186046511627908,172,2
1.7.6,4.0,1,7
1.7.7,1.954054054054054,370,7
1.7.8,1.9539877300613497,652,7
1.8.0,3.0,1,7
1.8.1,1.8654970760233918,171,7
1.8.3,1.7748344370860927,302,7
1.8.4,1.5714285714285714,14,2
1.8.5,2.1025641025641026,273,7
1.8.6,3.0,1,7
1.8.7,2.175675675675676,518,7
1.8.8,2.1176470588235294,221,7
1.8.9,2.344362745098039,816,7
1.9.0,2.324963072378139,1354,0
1.9.3,1.9444444444444444,18,0
1.9.4,2.2785774767146485,1181,2
1.9.5,2.0714285714285716,42,5
1.9.7,2.302380952380952,840,2
1.9.9,2.354413702239789,759,2
2.0.0,2.2679589509692133,1754,1
2.0.1,2.28,25,0
2.0.2,2.252072968490879,603,2
2.0.3,2.413861386138614,505,0
2.0.4,2.554461942257218,1524,5
2.0.6,3.961938841899805,3074,5
2.0.7,4.073896681491618,2923,6
2.0.8,4.105357142857143,6160,6
2.1.2,4.044998479781088,6578,5
2.1.4,4.001456815816858,4805,5
2.1.6,3.98220640569395,2529,5
2.1.7,3.999250562078441,8006,5
2.1.9,3.5090909090909093,55,0
2.2.0,4.171428571428572,35,6
2.2.1,5.0,1,0
2.2.2,3.9183673469387754,49,5
2.2.3,3.818847072879331,6696,5
2.2.4,3.7011494252873565,87,9
2.2.5,3.7904411764705883,1088,5
2.2.6,3.460760712566201,4154,5
2.2.7,3.7812145748987853,6175,5
2.8.1,3.7306843267108167,453,6
2.8.3,3.771689497716895,219,5
2.8.4,3.2839958158995817,1912,9
2.8.5,2.88712745719721,1577,9
2.8.7,3.526910299003322,1505,5
2.8.8,2.6666666666666665,3,2
2.8.9,3.125,456,5
2.9.0,2.8650657518582046,1749,9
2.9.1,2.588235294117647,255,9
2.9.2,2.7218543046357615,151,1
2.9.3,3.4247627654767285,2213,5
2.9.6,3.411227154046997,766,5
2.9.7,3.5157680569684637,983,5
2.9.8,3.4615384615384617,754,2
2.9.9,3.4877687175685694,2698,2
3.0.1,3.5373563218390807,348,5
3.0.2,3.592623290509739,2413,5
3.1.1,3.846801346801347,594,5
3.1.6-famx,3.5238095238095237,42,2
